2026-01-28 12:24:29,918 INFO  Logger.cs: 70 - 
2026-01-28 14:40:03,893 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ACER\Downloads\R2 (1)\R2krishna
2026-01-28 14:40:03,894 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-01-28 14:40:03,896 INFO  ExportHelper.cs: 153 - Creating package directories with name R2krishna and save path C:\Users\ACER\Downloads\R2 (1)
2026-01-28 14:40:06,991 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ACER\Downloads\R2 (1)\R2krishna\CMakeLists.txt
2026-01-28 14:40:06,993 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ACER\Downloads\R2 (1)\R2krishna\config\joint_names_R2krishna.yaml
2026-01-28 14:40:06,997 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ACER\Downloads\R2 (1)\R2krishna\package.xml
2026-01-28 14:40:07,001 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ACER\Downloads\R2 (1)\R2krishna\package.xml
2026-01-28 14:40:07,006 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ACER\Downloads\R2 (1)\R2krishna\launch\
2026-01-28 14:40:07,009 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ACER\Downloads\R2 (1)\R2krishna\launch\
2026-01-28 14:40:07,012 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-01-28 14:40:07,014 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-01-28 14:40:07,017 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-01-28 14:40:07,018 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-01-28 14:40:07,028 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-01-28 14:40:07,029 INFO  ExportHelper.cs: 197 - Hiding all components
2026-01-28 14:40:07,416 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-01-28 14:40:07,434 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-01-28 14:40:07,434 INFO  ExportHelper.cs: 272 - Link base_link has 14 children
2026-01-28 14:40:07,435 INFO  ExportHelper.cs: 270 - Exporting link: link_FL1
2026-01-28 14:40:07,435 INFO  ExportHelper.cs: 272 - Link link_FL1 has 0 children
2026-01-28 14:40:07,436 INFO  ExportHelper.cs: 317 - link_FL1: Exporting STL with coordinate frame FL1_cs
2026-01-28 14:40:07,437 INFO  ExportHelper.cs: 322 - link_FL1: Reference geometry name 
2026-01-28 14:40:07,541 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FL1.STL
2026-01-28 14:40:07,869 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:07,871 INFO  ExportHelper.cs: 270 - Exporting link: link_FL2
2026-01-28 14:40:07,871 INFO  ExportHelper.cs: 272 - Link link_FL2 has 0 children
2026-01-28 14:40:07,872 INFO  ExportHelper.cs: 317 - link_FL2: Exporting STL with coordinate frame FL2_cs
2026-01-28 14:40:07,872 INFO  ExportHelper.cs: 322 - link_FL2: Reference geometry name 
2026-01-28 14:40:07,936 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FL2.STL
2026-01-28 14:40:07,995 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:07,997 INFO  ExportHelper.cs: 270 - Exporting link: link_FL3
2026-01-28 14:40:07,997 INFO  ExportHelper.cs: 272 - Link link_FL3 has 0 children
2026-01-28 14:40:07,997 INFO  ExportHelper.cs: 317 - link_FL3: Exporting STL with coordinate frame FL3_cs
2026-01-28 14:40:07,998 INFO  ExportHelper.cs: 322 - link_FL3: Reference geometry name 
2026-01-28 14:40:08,039 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FL3.STL
2026-01-28 14:40:08,086 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:08,088 INFO  ExportHelper.cs: 270 - Exporting link: link_FL4
2026-01-28 14:40:08,088 INFO  ExportHelper.cs: 272 - Link link_FL4 has 0 children
2026-01-28 14:40:08,088 INFO  ExportHelper.cs: 317 - link_FL4: Exporting STL with coordinate frame FL4_cs
2026-01-28 14:40:08,089 INFO  ExportHelper.cs: 322 - link_FL4: Reference geometry name 
2026-01-28 14:40:08,126 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FL4.STL
2026-01-28 14:40:08,193 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:08,195 INFO  ExportHelper.cs: 270 - Exporting link: link_bogieL
2026-01-28 14:40:08,196 INFO  ExportHelper.cs: 272 - Link link_bogieL has 0 children
2026-01-28 14:40:08,196 INFO  ExportHelper.cs: 317 - link_bogieL: Exporting STL with coordinate frame bogieL_cs
2026-01-28 14:40:08,197 INFO  ExportHelper.cs: 322 - link_bogieL: Reference geometry name 
2026-01-28 14:40:08,369 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_bogieL.STL
2026-01-28 14:40:08,668 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:08,669 INFO  ExportHelper.cs: 270 - Exporting link: link_ML
2026-01-28 14:40:08,670 INFO  ExportHelper.cs: 272 - Link link_ML has 0 children
2026-01-28 14:40:08,670 INFO  ExportHelper.cs: 317 - link_ML: Exporting STL with coordinate frame ML_cs
2026-01-28 14:40:08,670 INFO  ExportHelper.cs: 322 - link_ML: Reference geometry name 
2026-01-28 14:40:08,746 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_ML.STL
2026-01-28 14:40:08,975 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:08,977 INFO  ExportHelper.cs: 270 - Exporting link: link_BL
2026-01-28 14:40:08,977 INFO  ExportHelper.cs: 272 - Link link_BL has 0 children
2026-01-28 14:40:08,979 INFO  ExportHelper.cs: 317 - link_BL: Exporting STL with coordinate frame BL_cs
2026-01-28 14:40:08,979 INFO  ExportHelper.cs: 322 - link_BL: Reference geometry name 
2026-01-28 14:40:09,121 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_BL.STL
2026-01-28 14:40:09,342 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:09,343 INFO  ExportHelper.cs: 270 - Exporting link: link_FR1
2026-01-28 14:40:09,343 INFO  ExportHelper.cs: 272 - Link link_FR1 has 0 children
2026-01-28 14:40:09,344 INFO  ExportHelper.cs: 317 - link_FR1: Exporting STL with coordinate frame FR1_cs
2026-01-28 14:40:09,344 INFO  ExportHelper.cs: 322 - link_FR1: Reference geometry name 
2026-01-28 14:40:09,441 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FR1.STL
2026-01-28 14:40:09,571 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:09,573 INFO  ExportHelper.cs: 270 - Exporting link: link_FR2
2026-01-28 14:40:09,574 INFO  ExportHelper.cs: 272 - Link link_FR2 has 0 children
2026-01-28 14:40:09,574 INFO  ExportHelper.cs: 317 - link_FR2: Exporting STL with coordinate frame FR2_cs
2026-01-28 14:40:09,574 INFO  ExportHelper.cs: 322 - link_FR2: Reference geometry name 
2026-01-28 14:40:09,628 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FR2.STL
2026-01-28 14:40:09,673 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:09,674 INFO  ExportHelper.cs: 270 - Exporting link: link_FR3
2026-01-28 14:40:09,675 INFO  ExportHelper.cs: 272 - Link link_FR3 has 0 children
2026-01-28 14:40:09,675 INFO  ExportHelper.cs: 317 - link_FR3: Exporting STL with coordinate frame FR3_cs
2026-01-28 14:40:09,675 INFO  ExportHelper.cs: 322 - link_FR3: Reference geometry name 
2026-01-28 14:40:09,714 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FR3.STL
2026-01-28 14:40:09,794 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:09,795 INFO  ExportHelper.cs: 270 - Exporting link: link_FR4
2026-01-28 14:40:09,796 INFO  ExportHelper.cs: 272 - Link link_FR4 has 0 children
2026-01-28 14:40:09,797 INFO  ExportHelper.cs: 317 - link_FR4: Exporting STL with coordinate frame FR4_cs
2026-01-28 14:40:09,797 INFO  ExportHelper.cs: 322 - link_FR4: Reference geometry name 
2026-01-28 14:40:09,839 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_FR4.STL
2026-01-28 14:40:09,885 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:09,887 INFO  ExportHelper.cs: 270 - Exporting link: link_bogieR
2026-01-28 14:40:09,887 INFO  ExportHelper.cs: 272 - Link link_bogieR has 0 children
2026-01-28 14:40:09,888 INFO  ExportHelper.cs: 317 - link_bogieR: Exporting STL with coordinate frame bogieR_cs
2026-01-28 14:40:09,893 INFO  ExportHelper.cs: 322 - link_bogieR: Reference geometry name 
2026-01-28 14:40:10,107 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_bogieR.STL
2026-01-28 14:40:10,424 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:10,425 INFO  ExportHelper.cs: 270 - Exporting link: link_MR
2026-01-28 14:40:10,426 INFO  ExportHelper.cs: 272 - Link link_MR has 0 children
2026-01-28 14:40:10,426 INFO  ExportHelper.cs: 317 - link_MR: Exporting STL with coordinate frame MR_cs
2026-01-28 14:40:10,427 INFO  ExportHelper.cs: 322 - link_MR: Reference geometry name 
2026-01-28 14:40:10,495 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_MR.STL
2026-01-28 14:40:10,726 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:10,728 INFO  ExportHelper.cs: 270 - Exporting link: link_BR
2026-01-28 14:40:10,728 INFO  ExportHelper.cs: 272 - Link link_BR has 0 children
2026-01-28 14:40:10,729 INFO  ExportHelper.cs: 317 - link_BR: Exporting STL with coordinate frame BR_cs
2026-01-28 14:40:10,729 INFO  ExportHelper.cs: 322 - link_BR: Reference geometry name 
2026-01-28 14:40:10,843 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\link_BR.STL
2026-01-28 14:40:11,057 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:11,058 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame baseplate_cs
2026-01-28 14:40:11,059 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-01-28 14:40:11,321 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ACER\Downloads\R2 (1)\R2krishna\meshes\base_link.STL
2026-01-28 14:40:12,624 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-01-28 14:40:12,625 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-01-28 14:40:13,991 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-01-28 14:40:13,992 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-01-28 14:40:13,992 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ACER\Downloads\R2 (1)\R2krishna\urdf\R2krishna.urdf
2026-01-28 14:40:14,067 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ACER\Downloads\R2 (1)\R2krishna\urdf\R2krishna.csv
2026-01-28 14:40:14,082 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,085 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,085 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,086 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,086 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,086 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,087 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,087 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,087 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,088 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,088 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,088 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,088 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,089 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-01-28 14:40:14,089 INFO  ExportHelper.cs: 234 - Copying log file
2026-01-28 14:40:14,092 INFO  ExportHelper.cs: 439 - Copying C:\Users\ACER\sw2urdf_logs\sw2urdf.log to C:\Users\ACER\Downloads\R2 (1)\R2krishna\export.log
